TIMESTAMP;BALLAST;ANGULAR;LINEAR;
02/03/2025 12:40:40.271;0;0;0;
02/03/2025 12:45:58.957;0;1;0;
02/03/2025 12:46:00.347;0;0;0;
02/03/2025 12:49:39.71;0;1;0;
02/03/2025 12:49:40.350;0;0;0;
02/03/2025 12:50:19.111;0;1;0;
02/03/2025 12:50:20.421;0;0;0;
02/03/2025 12:54:02.245;0;1;0;
02/03/2025 12:54:03.517;0;0;0;
02/03/2025 12:55:19.226;0;0;1;
02/03/2025 12:55:20.626;0;0;0;
02/03/2025 12:56:19.257;0;1;0;
02/03/2025 12:56:20.827;0;0;0;
02/03/2025 13:01:22.414;1;0;0;
02/03/2025 13:01:22.415;1;1;1;
02/03/2025 13:01:37.198;1;0;0;
02/03/2025 13:01:43.574;0;0;0;
02/03/2025 13:08:44.950;0;1;0;
02/03/2025 13:08:44.951;1;1;0;
02/03/2025 13:08:46.540;1;0;0;
02/03/2025 13:09:22.868;1;0;1;
02/03/2025 13:09:32.357;0;0;1;
02/03/2025 13:09:35.820;0;0;0;
02/03/2025 13:10:15.164;0;1;0;
02/03/2025 13:10:21.437;0;0;0;
02/03/2025 13:10:35.271;0;0;1;
02/03/2025 13:10:36.622;0;0;0;
02/03/2025 13:10:55.515;0;0;1;
02/03/2025 13:10:56.802;0;0;0;
02/03/2025 13:11:35.263;0;1;0;
02/03/2025 13:11:36.953;0;0;0;
02/03/2025 13:11:55.273;0;1;0;
02/03/2025 13:11:57.234;0;0;0;
02/03/2025 13:12:15.284;0;1;1;
02/03/2025 13:12:17.184;0;0;0;
02/03/2025 13:12:35.314;0;1;1;
02/03/2025 13:12:36.854;0;0;0;
02/03/2025 13:12:55.304;0;1;0;
02/03/2025 13:12:56.814;0;0;0;
02/03/2025 13:13:15.345;0;1;0;
02/03/2025 13:13:16.644;0;0;0;
02/03/2025 13:14:35.355;0;0;1;
02/03/2025 13:14:36.565;0;0;0;
02/03/2025 13:18:35.478;0;1;0;
02/03/2025 13:18:36.818;0;0;0;
02/03/2025 13:18:55.489;0;1;0;
02/03/2025 13:18:56.848;0;0;0;
02/03/2025 13:19:15.576;0;1;0;
02/03/2025 13:19:17.69;0;0;0;
02/03/2025 13:19:35.514;0;1;0;
02/03/2025 13:19:36.799;0;0;0;
02/03/2025 13:22:55.592;0;1;0;
02/03/2025 13:22:57.31;0;0;0;
02/03/2025 13:23:35.612;0;1;0;
02/03/2025 13:23:37.172;0;0;0;
02/03/2025 13:24:55.679;0;0;1;
02/03/2025 13:24:56.912;0;0;0;
02/03/2025 13:29:35.796;1;0;0;
02/03/2025 13:29:43.813;0;0;0;
02/03/2025 13:30:35.837;0;1;0;
02/03/2025 13:30:37.227;0;0;0;
02/03/2025 13:31:15.858;0;1;0;
02/03/2025 13:31:17.227;0;0;0;
02/03/2025 13:34:15.940;0;1;0;
02/03/2025 13:34:17.320;0;0;0;
02/03/2025 13:34:35.950;1;0;0;
02/03/2025 13:34:43.706;0;0;0;
02/03/2025 13:34:55.950;0;0;1;
02/03/2025 13:34:57.120;0;0;0;
02/03/2025 13:35:35.951;0;1;0;
02/03/2025 13:35:37.210;0;0;0;
02/03/2025 13:35:55.981;0;1;0;
02/03/2025 13:35:57.241;0;0;0;
02/03/2025 13:36:15.972;0;0;1;
02/03/2025 13:36:17.201;0;0;0;
02/03/2025 13:36:36.189;0;1;0;
02/03/2025 13:36:37.652;0;0;0;
02/03/2025 13:36:55.992;0;1;0;
02/03/2025 13:36:57.252;0;0;0;
02/03/2025 13:38:36.43;0;1;0;
02/03/2025 13:38:37.313;0;0;0;
02/03/2025 13:39:36.74;0;1;0;
02/03/2025 13:39:37.584;0;0;0;
02/03/2025 13:39:56.84;0;1;0;
02/03/2025 13:39:57.474;0;0;0;
02/03/2025 13:40:56.115;0;1;0;
02/03/2025 13:40:57.565;0;0;0;
02/03/2025 13:41:16.125;0;1;0;
02/03/2025 13:41:17.395;0;0;0;
02/03/2025 13:41:56.146;0;1;0;
02/03/2025 13:41:57.486;0;0;0;
02/03/2025 13:44:16.218;0;1;0;
02/03/2025 13:44:17.507;0;0;0;
02/03/2025 13:45:36.259;0;1;0;
02/03/2025 13:45:37.539;0;0;0;
02/03/2025 13:45:56.269;0;1;0;
02/03/2025 13:45:57.619;0;0;0;
02/03/2025 13:46:36.290;0;1;0;
02/03/2025 13:46:37.670;0;0;0;
02/03/2025 13:48:16.311;0;1;0;
02/03/2025 13:48:17.631;0;0;0;
02/03/2025 13:49:36.352;0;1;0;
02/03/2025 13:49:37.722;0;0;0;
02/03/2025 13:49:56.363;0;1;0;
02/03/2025 13:49:57.682;0;0;0;
02/03/2025 13:50:36.422;0;1;0;
02/03/2025 13:50:37.693;0;0;0;
02/03/2025 13:54:16.497;0;1;0;
02/03/2025 13:54:17.906;0;0;0;
02/03/2025 13:55:16.537;0;1;0;
02/03/2025 13:55:17.947;0;0;0;
02/03/2025 13:56:56.579;0;1;0;
02/03/2025 13:56:57.828;0;0;0;
02/03/2025 13:57:36.600;0;1;0;
02/03/2025 13:57:37.949;0;0;0;
02/03/2025 13:58:36.630;0;1;0;
02/03/2025 13:58:37.890;0;0;0;
02/03/2025 13:58:56.631;0;1;0;
02/03/2025 13:58:58.40;0;0;0;
02/03/2025 13:59:16.770;0;1;0;
02/03/2025 13:59:18.271;0;0;0;
02/03/2025 13:59:36.651;0;1;0;
02/03/2025 13:59:37.971;0;0;0;
02/03/2025 14:01:36.703;0;1;0;
02/03/2025 14:01:37.903;0;0;0;
02/03/2025 14:02:36.734;0;1;0;
02/03/2025 14:02:38.64;0;0;0;
02/03/2025 14:02:56.744;0;1;0;
02/03/2025 14:02:58.194;0;0;0;
02/03/2025 14:03:36.765;0;1;0;
02/03/2025 14:03:38.305;0;0;0;
02/03/2025 14:05:36.827;0;1;0;
02/03/2025 14:05:38.86;0;0;0;
02/03/2025 14:07:16.778;0;1;0;
02/03/2025 14:07:18.88;0;0;0;
02/03/2025 14:09:36.941;0;1;0;
02/03/2025 14:09:38.290;0;0;0;
02/03/2025 14:15:37.136;0;1;0;
02/03/2025 14:15:38.456;0;0;0;
02/03/2025 14:16:17.286;0;1;1;
02/03/2025 14:16:18.577;0;0;0;
02/03/2025 14:16:37.177;0;0;1;
02/03/2025 14:16:38.417;0;0;0;
02/03/2025 14:16:57.168;0;1;0;
02/03/2025 14:16:58.517;0;0;0;
02/03/2025 14:18:37.219;0;1;0;
02/03/2025 14:18:38.509;0;0;0;
02/03/2025 14:23:57.365;0;1;0;
02/03/2025 14:23:58.724;0;0;0;
02/03/2025 14:25:17.406;0;1;0;
02/03/2025 14:25:18.676;0;0;0;
02/03/2025 14:25:37.417;0;1;0;
02/03/2025 14:25:38.686;0;0;0;
02/03/2025 14:25:57.427;0;1;0;
02/03/2025 14:25:58.746;0;0;0;
02/03/2025 14:26:37.478;0;1;0;
02/03/2025 14:26:38.907;0;0;0;
02/03/2025 14:26:57.458;0;1;0;
02/03/2025 14:26:58.817;0;0;0;
02/03/2025 14:28:17.499;0;1;0;
02/03/2025 14:28:18.789;0;0;0;
02/03/2025 14:28:57.520;0;1;0;
02/03/2025 14:28:58.779;0;0;0;
02/03/2025 14:29:37.531;0;1;0;
02/03/2025 14:29:38.880;0;0;0;
02/03/2025 14:30:37.562;0;1;0;
02/03/2025 14:30:38.941;0;0;0;
02/03/2025 14:31:17.581;0;1;0;
02/03/2025 14:31:19.112;0;0;0;
02/03/2025 14:33:37.655;0;1;0;
02/03/2025 14:33:38.954;0;0;0;
02/03/2025 14:35:57.822;0;1;0;
02/03/2025 14:35:59.77;0;0;0;
02/03/2025 14:41:17.883;0;1;0;
02/03/2025 14:41:19.303;0;0;0;
02/03/2025 14:41:38.12;0;1;0;
02/03/2025 14:41:39.403;0;0;0;
02/03/2025 14:42:17.914;0;1;0;
02/03/2025 14:42:19.334;0;0;0;
02/03/2025 14:42:37.925;0;1;0;
02/03/2025 14:42:39.344;0;0;0;
02/03/2025 14:42:57.935;0;1;1;
02/03/2025 14:42:59.415;0;0;0;
02/03/2025 14:43:17.946;0;1;1;
02/03/2025 14:43:19.545;0;0;0;
02/03/2025 14:43:37.956;0;1;0;
02/03/2025 14:43:39.636;0;0;0;
02/03/2025 14:43:57.966;0;1;0;
02/03/2025 14:43:59.526;0;0;0;
02/03/2025 14:44:17.983;0;1;1;
02/03/2025 14:44:19.336;0;0;0;
02/03/2025 14:44:38.236;0;1;1;
02/03/2025 14:44:39.667;0;0;0;
02/03/2025 14:45:18.8;0;1;0;
02/03/2025 14:45:19.277;0;0;0;
02/03/2025 14:45:38.18;0;1;0;
02/03/2025 14:45:39.368;0;0;0;
02/03/2025 14:46:18.39;0;1;0;
02/03/2025 14:46:19.409;0;0;0;
02/03/2025 14:46:38.49;0;1;0;
02/03/2025 14:46:39.359;0;0;0;
02/03/2025 14:47:38.70;0;1;0;
02/03/2025 14:47:39.360;0;0;0;
02/03/2025 14:50:58.154;0;1;0;
02/03/2025 14:50:59.424;0;0;0;
02/03/2025 14:51:18.165;0;1;0;
02/03/2025 14:51:19.494;0;0;0;
02/03/2025 14:52:18.196;0;1;0;
02/03/2025 14:52:19.586;0;0;0;
02/03/2025 14:52:38.206;0;0;1;
02/03/2025 14:52:39.446;0;0;0;
02/03/2025 14:54:38.269;0;1;0;
02/03/2025 14:54:39.668;0;0;0;
02/03/2025 14:54:58.279;0;1;0;
02/03/2025 14:54:59.709;0;0;0;
02/03/2025 14:55:18.289;0;1;0;
02/03/2025 14:55:19.699;0;0;0;
02/03/2025 14:56:38.311;0;1;0;
02/03/2025 14:56:39.661;0;0;0;
02/03/2025 14:56:58.311;0;1;1;
02/03/2025 14:56:59.721;0;0;0;
02/03/2025 14:57:18.322;0;1;1;
02/03/2025 14:57:19.791;0;0;0;
02/03/2025 14:57:38.332;0;1;0;
02/03/2025 14:57:39.802;0;0;0;
02/03/2025 14:57:58.353;0;1;0;
02/03/2025 14:57:59.912;0;0;0;
02/03/2025 14:58:58.374;0;0;1;
02/03/2025 14:58:59.583;0;0;0;
02/03/2025 14:59:18.384;0;0;1;
02/03/2025 14:59:19.834;0;0;0;
02/03/2025 14:59:38.395;0;0;1;
02/03/2025 14:59:39.784;0;0;0;
02/03/2025 15:00:18.415;1;0;0;
02/03/2025 15:00:26.51;0;0;0;
02/03/2025 15:02:18.478;0;1;0;
02/03/2025 15:02:19.727;0;0;0;
02/03/2025 15:03:18.509;0;1;0;
02/03/2025 15:03:20.189;0;0;0;
02/03/2025 15:03:38.568;0;1;0;
02/03/2025 15:03:40.89;0;0;0;
02/03/2025 15:03:58.656;0;1;0;
02/03/2025 15:03:59.939;0;0;0;
02/03/2025 15:06:58.900;0;1;0;
02/03/2025 15:07:00.414;0;0;0;
02/03/2025 15:07:18.624;0;1;0;
02/03/2025 15:07:20.74;0;0;0;
02/03/2025 15:07:38.634;0;1;0;
02/03/2025 15:07:40.54;0;0;0;
02/03/2025 15:07:58.645;0;1;0;
02/03/2025 15:07:59.914;0;0;0;
02/03/2025 15:08:38.666;0;1;0;
02/03/2025 15:08:39.965;0;0;0;
02/03/2025 15:09:33.691;1;0;0;
02/03/2025 15:09:33.692;1;1;1;
02/03/2025 15:09:39.175;1;0;0;
02/03/2025 15:09:41.395;1;1;1;
02/03/2025 15:09:42.529;1;0;0;
02/03/2025 15:09:51.389;1;1;1;
02/03/2025 15:09:52.849;1;0;0;
02/03/2025 15:10:01.389;1;1;1;
02/03/2025 15:10:02.519;1;0;0;
02/03/2025 15:10:11.389;1;1;1;
02/03/2025 15:10:12.529;1;0;0;
02/03/2025 15:10:21.422;1;1;1;
02/03/2025 15:10:22.570;1;0;0;
02/03/2025 15:10:31.719;1;1;1;
02/03/2025 15:10:32.860;1;0;0;
02/03/2025 15:10:41.709;0;0;0;
02/03/2025 15:11:23.589;0;1;0;
02/03/2025 15:11:27.506;0;0;0;
02/03/2025 15:11:43.594;0;1;0;
02/03/2025 15:11:45.224;0;0;0;
02/03/2025 15:12:03.605;0;1;1;
02/03/2025 15:12:05.24;0;0;0;
02/03/2025 15:12:43.625;0;1;0;
02/03/2025 15:12:44.895;0;0;0;
02/03/2025 15:13:03.636;0;1;0;
02/03/2025 15:13:04.995;0;0;0;
02/03/2025 15:13:23.698;0;1;0;
02/03/2025 15:13:25.26;0;0;0;
02/03/2025 15:13:46.147;0;0;1;
02/03/2025 15:13:47.519;0;0;0;
02/03/2025 15:14:23.687;0;0;1;
02/03/2025 15:14:25.197;0;0;0;
02/03/2025 15:15:43.719;0;0;1;
02/03/2025 15:15:44.999;0;0;0;
02/03/2025 15:16:03.729;0;0;1;
02/03/2025 15:16:05.39;0;0;0;
02/03/2025 15:16:43.740;0;0;1;
02/03/2025 15:16:45.180;0;0;0;
02/03/2025 15:17:23.741;0;1;0;
02/03/2025 15:17:25.1;0;0;0;
02/03/2025 15:18:23.762;0;0;1;
02/03/2025 15:18:25.22;0;0;0;
02/03/2025 15:19:23.813;0;1;0;
02/03/2025 15:19:25.83;0;0;0;
02/03/2025 15:20:43.835;0;1;0;
02/03/2025 15:20:45.195;0;0;0;
02/03/2025 15:21:23.856;0;1;0;
02/03/2025 15:21:25.276;0;0;0;
02/03/2025 15:22:43.928;0;1;0;
02/03/2025 15:22:45.297;0;0;0;
02/03/2025 15:23:03.908;0;0;1;
02/03/2025 15:23:05.197;0;0;0;
02/03/2025 15:25:23.961;0;1;0;
02/03/2025 15:25:25.250;0;0;0;
02/03/2025 15:27:04.3;0;0;1;
02/03/2025 15:27:05.473;0;0;0;
02/03/2025 15:28:04.34;0;0;1;
02/03/2025 15:28:05.304;0;0;0;
02/03/2025 15:29:44.86;0;0;1;
02/03/2025 15:29:45.416;0;0;0;
02/03/2025 15:35:24.233;0;1;0;
02/03/2025 15:35:25.733;0;0;0;
02/03/2025 15:36:24.264;0;1;0;
02/03/2025 15:36:25.594;0;0;0;
02/03/2025 15:37:24.296;0;1;0;
02/03/2025 15:37:25.565;0;0;0;
02/03/2025 15:38:04.317;0;1;0;
02/03/2025 15:38:05.666;0;0;0;
02/03/2025 15:40:04.379;0;1;0;
02/03/2025 15:40:05.729;0;0;0;
02/03/2025 15:54:04.766;0;1;0;
02/03/2025 15:54:06.116;0;0;0;
02/03/2025 15:54:24.777;0;1;0;
02/03/2025 15:54:26.166;0;0;0;
02/03/2025 16:15:25.361;0;0;1;
02/03/2025 16:15:26.681;0;0;0;
02/03/2025 16:23:05.734;0;1;0;
02/03/2025 16:23:06.959;0;0;0;
02/03/2025 16:23:45.620;0;1;0;
02/03/2025 16:23:46.940;0;0;0;
02/03/2025 16:24:25.621;0;1;0;
02/03/2025 16:24:27.91;0;0;0;
02/03/2025 16:24:45.621;0;1;0;
02/03/2025 16:24:47.31;0;0;0;
02/03/2025 16:25:25.642;0;1;0;
02/03/2025 16:25:26.982;0;0;0;
02/03/2025 16:26:05.961;0;1;0;
02/03/2025 16:26:07.202;0;0;0;
02/03/2025 16:33:25.880;0;1;0;
02/03/2025 16:33:27.320;0;0;0;
02/03/2025 16:34:05.887;0;1;0;
02/03/2025 16:34:07.140;0;0;0;
02/03/2025 16:34:45.902;0;1;0;
02/03/2025 16:34:47.281;0;0;0;
02/03/2025 16:36:45.964;0;1;0;
02/03/2025 16:36:47.323;0;0;0;
02/03/2025 16:37:06.103;0;1;0;
02/03/2025 16:37:07.404;0;0;0;
02/03/2025 16:37:25.984;0;1;0;
02/03/2025 16:37:27.314;0;0;0;
02/03/2025 16:38:26.45;0;1;0;
02/03/2025 16:38:27.375;0;0;0;
02/03/2025 16:41:26.108;0;0;1;
02/03/2025 16:41:27.328;0;0;0;
02/03/2025 16:42:46.292;0;1;0;
02/03/2025 16:42:47.519;0;0;0;
02/03/2025 16:43:46.170;0;1;0;
02/03/2025 16:43:47.490;0;0;0;
02/03/2025 16:45:26.254;0;0;1;
02/03/2025 16:45:27.631;0;0;0;
02/03/2025 16:49:26.325;0;0;1;
02/03/2025 16:49:27.835;0;0;0;
02/03/2025 16:50:06.346;0;0;1;
02/03/2025 16:50:07.766;0;0;0;
02/03/2025 16:50:26.356;0;1;0;
02/03/2025 16:50:27.706;0;0;0;
02/03/2025 16:50:34.364;1;0;0;
02/03/2025 16:50:34.365;1;1;1;
02/03/2025 16:50:49.258;1;0;0;
02/03/2025 16:50:55.584;0;0;0;
02/03/2025 16:59:30.184;0;1;0;
02/03/2025 16:59:30.185;1;1;0;
02/03/2025 16:59:31.785;1;0;0;
02/03/2025 17:00:08.73;1;0;1;
02/03/2025 17:00:17.461;0;0;1;
02/03/2025 17:00:21.325;0;0;0;
02/03/2025 17:01:00.242;0;1;1;
02/03/2025 17:01:06.421;0;0;0;
02/03/2025 17:05:00.530;0;1;0;
02/03/2025 17:05:02.450;0;0;0;
02/03/2025 17:05:20.628;0;1;0;
02/03/2025 17:05:22.640;0;0;0;
02/03/2025 17:05:40.685;0;1;0;
02/03/2025 17:05:42.540;0;0;0;
02/03/2025 17:06:00.560;0;1;0;
02/03/2025 17:06:02.90;0;0;0;
02/03/2025 17:06:20.571;0;1;0;
02/03/2025 17:06:21.890;0;0;0;
02/03/2025 17:06:40.581;0;1;0;
02/03/2025 17:06:41.840;0;0;0;
02/03/2025 17:07:00.621;0;0;1;
02/03/2025 17:07:01.790;0;0;0;
02/03/2025 17:08:00.622;0;0;1;
02/03/2025 17:08:01.831;0;0;0;
02/03/2025 17:08:20.632;0;1;0;
02/03/2025 17:08:21.992;0;0;0;
02/03/2025 17:08:40.872;0;1;1;
02/03/2025 17:08:42.292;0;0;0;
02/03/2025 17:09:00.652;0;1;1;
02/03/2025 17:09:02.252;0;0;0;
02/03/2025 17:09:20.663;0;1;0;
02/03/2025 17:09:22.142;0;0;0;
02/03/2025 17:10:00.683;0;1;0;
02/03/2025 17:10:02.63;0;0;0;
02/03/2025 17:11:20.824;0;1;0;
02/03/2025 17:11:22.234;0;0;0;
02/03/2025 17:11:40.734;0;1;0;
02/03/2025 17:11:42.174;0;0;0;
02/03/2025 17:12:20.755;0;1;0;
02/03/2025 17:12:22.44;0;0;0;
02/03/2025 17:14:21.9;1;0;0;
02/03/2025 17:14:29.103;0;0;0;
02/03/2025 17:15:00.837;0;0;1;
02/03/2025 17:15:01.966;0;0;0;
02/03/2025 17:17:00.953;0;1;0;
02/03/2025 17:17:02.178;0;0;0;
02/03/2025 17:17:40.899;0;1;1;
02/03/2025 17:17:42.278;0;0;0;
02/03/2025 17:18:00.909;0;1;0;
02/03/2025 17:18:02.319;0;0;0;
02/03/2025 17:19:00.950;0;1;0;
02/03/2025 17:19:02.269;0;0;0;
02/03/2025 17:23:21.73;0;1;0;
02/03/2025 17:23:22.402;0;0;0;
02/03/2025 17:24:01.93;0;1;0;
02/03/2025 17:24:02.453;0;0;0;
02/03/2025 17:25:21.134;0;1;0;
02/03/2025 17:25:22.574;0;0;0;
02/03/2025 17:26:01.155;0;1;0;
02/03/2025 17:26:02.414;0;0;0;
02/03/2025 17:28:41.494;0;1;0;
02/03/2025 17:28:42.747;0;0;0;
02/03/2025 17:29:21.277;0;1;0;
02/03/2025 17:29:22.597;0;0;0;
02/03/2025 17:29:41.268;0;1;0;
02/03/2025 17:29:42.667;0;0;0;
02/03/2025 17:30:01.278;0;1;0;
02/03/2025 17:30:02.658;0;0;0;
02/03/2025 17:30:21.288;0;1;0;
02/03/2025 17:30:22.548;0;0;0;
02/03/2025 17:31:41.299;0;1;0;
02/03/2025 17:31:42.679;0;0;0;
02/03/2025 17:32:01.309;0;1;0;
02/03/2025 17:32:02.629;0;0;0;
02/03/2025 17:32:21.320;0;1;0;
02/03/2025 17:32:22.749;0;0;0;
02/03/2025 17:33:01.340;0;1;0;
02/03/2025 17:33:02.600;0;0;0;
02/03/2025 17:34:01.399;0;1;0;
02/03/2025 17:34:02.731;0;0;0;
02/03/2025 17:35:01.402;0;1;0;
02/03/2025 17:35:02.731;0;0;0;
02/03/2025 17:38:01.494;0;1;0;
02/03/2025 17:38:02.754;0;0;0;
02/03/2025 17:38:21.505;0;1;0;
02/03/2025 17:38:22.824;0;0;0;
02/03/2025 17:39:01.535;0;1;1;
02/03/2025 17:39:02.845;0;0;0;
02/03/2025 17:39:21.555;0;1;0;
02/03/2025 17:39:23.75;0;0;0;
02/03/2025 17:39:41.554;0;1;0;
02/03/2025 17:39:42.855;0;0;0;
02/03/2025 17:40:01.805;0;1;0;
02/03/2025 17:40:03.116;0;0;0;
02/03/2025 17:40:21.566;0;1;1;
02/03/2025 17:40:22.966;0;0;0;
02/03/2025 17:42:01.618;0;1;0;
02/03/2025 17:42:02.997;0;0;0;
02/03/2025 17:43:41.639;0;1;0;
02/03/2025 17:43:42.989;0;0;0;
02/03/2025 17:44:21.660;0;1;0;
02/03/2025 17:44:23.9;0;0;0;
02/03/2025 17:46:41.732;0;1;0;
02/03/2025 17:46:43.31;0;0;0;
02/03/2025 17:49:01.804;0;1;0;
02/03/2025 17:49:03.173;0;0;0;
02/03/2025 17:56:42.138;0;1;0;
02/03/2025 17:56:43.490;0;0;0;
02/03/2025 17:57:22.31;0;1;0;
02/03/2025 17:57:23.321;0;0;0;
02/03/2025 17:58:02.52;0;1;0;
02/03/2025 17:58:03.321;0;0;0;
02/03/2025 17:59:22.121;0;1;0;
02/03/2025 17:59:23.452;0;0;0;
02/03/2025 18:00:02.114;0;0;1;
02/03/2025 18:00:03.503;0;0;0;
02/03/2025 18:00:22.124;0;1;0;
02/03/2025 18:00:23.483;0;0;0;
02/03/2025 18:00:42.134;0;1;0;
02/03/2025 18:00:43.454;0;0;0;
02/03/2025 18:01:02.144;0;1;0;
02/03/2025 18:01:03.404;0;0;0;
02/03/2025 18:03:42.227;0;1;0;
02/03/2025 18:03:43.577;0;0;0;
02/03/2025 18:05:02.335;0;1;0;
02/03/2025 18:05:03.688;0;0;0;
02/03/2025 18:07:42.551;0;1;0;
02/03/2025 18:07:43.941;0;0;0;
02/03/2025 18:08:42.352;0;1;0;
02/03/2025 18:08:43.711;0;0;0;
02/03/2025 18:09:02.362;0;1;0;
02/03/2025 18:09:03.722;0;0;0;
02/03/2025 18:09:22.373;0;1;0;
02/03/2025 18:09:23.732;0;0;0;
02/03/2025 18:10:42.583;0;1;0;
02/03/2025 18:10:43.964;0;0;0;
02/03/2025 18:11:02.424;0;1;0;
02/03/2025 18:11:03.774;0;0;0;
02/03/2025 18:12:02.465;0;1;0;
02/03/2025 18:12:03.985;0;0;0;
02/03/2025 18:12:22.475;0;1;0;
02/03/2025 18:12:23.905;0;0;0;
02/03/2025 18:12:42.476;0;1;0;
02/03/2025 18:12:43.795;0;0;0;
02/03/2025 18:15:02.548;0;1;0;
02/03/2025 18:15:03.808;0;0;0;
02/03/2025 18:15:42.549;0;1;0;
02/03/2025 18:15:43.838;0;0;0;
02/03/2025 18:16:02.565;0;1;0;
02/03/2025 18:16:03.849;0;0;0;
02/03/2025 18:16:22.818;0;1;0;
02/03/2025 18:16:24.229;0;0;0;
02/03/2025 18:18:42.642;0;1;0;
02/03/2025 18:18:43.911;0;0;0;
02/03/2025 18:19:03.32;0;1;0;
02/03/2025 18:19:04.302;0;0;0;
02/03/2025 18:20:22.693;0;1;0;
02/03/2025 18:20:24.53;0;0;0;
02/03/2025 18:21:22.725;0;1;0;
02/03/2025 18:21:24.54;0;0;0;
02/03/2025 18:21:42.804;0;1;0;
02/03/2025 18:21:44.94;0;0;0;
02/03/2025 18:22:22.756;0;1;0;
02/03/2025 18:22:24.5;0;0;0;
02/03/2025 18:22:42.766;0;1;0;
02/03/2025 18:22:44.105;0;0;0;
02/03/2025 18:23:02.776;0;1;0;
02/03/2025 18:23:04.86;0;0;0;
02/03/2025 18:24:02.807;0;1;0;
02/03/2025 18:24:04.67;0;0;0;
02/03/2025 18:26:22.870;1;0;0;
02/03/2025 18:26:30.536;0;0;0;
02/03/2025 18:26:42.870;1;0;0;
02/03/2025 18:26:50.506;0;0;0;
02/03/2025 18:27:42.901;0;1;0;
02/03/2025 18:27:44.201;0;0;0;
02/03/2025 18:31:43.26;0;0;1;
02/03/2025 18:31:44.155;0;0;0;
02/03/2025 18:38:43.233;0;1;0;
02/03/2025 18:38:44.593;0;0;0;
02/03/2025 18:39:43.264;0;0;1;
02/03/2025 18:39:44.524;0;0;0;
02/03/2025 18:46:03.432;0;1;0;
02/03/2025 18:46:04.791;0;0;0;
02/03/2025 18:51:03.588;0;1;0;
02/03/2025 18:51:04.907;0;0;0;
02/03/2025 18:55:03.886;0;1;0;
02/03/2025 18:55:05.242;0;0;0;
02/03/2025 18:55:36.715;1;0;0;
02/03/2025 18:55:36.716;1;1;1;
02/03/2025 18:55:42.120;1;0;0;
02/03/2025 18:55:44.415;1;1;1;
02/03/2025 18:55:45.563;1;0;0;
02/03/2025 18:55:54.757;1;1;1;
02/03/2025 18:55:56.224;1;0;0;
02/03/2025 18:56:04.663;1;1;1;
02/03/2025 18:56:05.804;1;0;0;
02/03/2025 18:56:14.793;1;1;1;
02/03/2025 18:56:15.934;1;0;0;
02/03/2025 18:56:24.514;1;1;1;
02/03/2025 18:56:25.654;1;0;0;
02/03/2025 18:56:34.524;1;1;1;
02/03/2025 18:56:35.664;1;0;0;
02/03/2025 18:56:44.723;0;0;0;
02/03/2025 18:57:26.604;0;1;1;
02/03/2025 18:57:30.260;0;0;0;
02/03/2025 18:57:46.608;0;1;0;
02/03/2025 18:57:48.198;0;0;0;
02/03/2025 18:58:06.609;0;1;1;
02/03/2025 18:58:07.908;0;0;0;
02/03/2025 18:58:46.706;0;1;0;
02/03/2025 18:58:47.959;0;0;0;
02/03/2025 19:04:26.985;0;1;0;
02/03/2025 19:04:28.216;0;0;0;
02/03/2025 19:15:47.120;0;1;0;
02/03/2025 19:15:48.410;0;0;0;
02/03/2025 19:17:47.239;0;1;0;
02/03/2025 19:17:48.602;0;0;0;
02/03/2025 19:29:27.814;0;1;0;
02/03/2025 19:29:29.107;0;0;0;
02/03/2025 19:30:27.548;0;1;0;
02/03/2025 19:30:28.868;0;0;0;
02/03/2025 19:45:07.975;0;1;0;
02/03/2025 19:45:09.235;0;0;0;
02/03/2025 19:46:07.997;0;1;0;
02/03/2025 19:46:09.276;0;0;0;
02/03/2025 19:47:48.28;0;1;1;
02/03/2025 19:47:49.378;0;0;0;
02/03/2025 19:54:08.308;0;1;0;
02/03/2025 19:54:09.605;0;0;0;
02/03/2025 20:00:28.403;0;1;0;
02/03/2025 20:00:29.732;0;0;0;
02/03/2025 20:03:08.486;0;1;0;
02/03/2025 20:03:09.825;0;0;0;
02/03/2025 20:05:08.548;0;1;0;
02/03/2025 20:05:09.898;0;0;0;
02/03/2025 20:09:48.683;0;1;0;
02/03/2025 20:09:50.93;0;0;0;
02/03/2025 20:11:28.735;0;1;0;
02/03/2025 20:11:30.84;0;0;0;
02/03/2025 20:15:48.849;0;1;0;
02/03/2025 20:15:50.229;0;0;0;
02/03/2025 20:17:08.891;0;1;0;
02/03/2025 20:17:10.240;0;0;0;
02/03/2025 20:24:49.449;0;1;0;
02/03/2025 20:24:50.888;0;0;0;
02/03/2025 20:25:29.119;0;1;0;
02/03/2025 20:25:30.409;0;0;0;
02/03/2025 20:27:09.171;0;1;0;
02/03/2025 20:27:10.730;0;0;0;
02/03/2025 20:27:29.191;0;1;0;
02/03/2025 20:27:30.520;0;0;0;
02/03/2025 20:27:49.446;0;0;1;
02/03/2025 20:27:50.831;0;0;0;
02/03/2025 20:30:09.264;0;1;0;
02/03/2025 20:30:10.563;0;0;0;
02/03/2025 20:31:49.325;0;1;0;
02/03/2025 20:31:50.755;0;0;0;
02/03/2025 20:36:29.419;0;1;0;
02/03/2025 20:36:30.739;0;0;0;
02/03/2025 20:39:29.512;0;0;1;
02/03/2025 20:39:30.901;0;0;0;
